employee_id,territory_id,_run_id,_load_date,_ingest_ts,_source_system
1,06897,06c45e30-b206-4f2b-97f3-b26559b1d14a,2026-03-21,2026-03-21T08:14:42.331Z,rds_northwind
1,19713,06c45e30-b206-4f2b-97f3-b26559b1d14a,2026-03-21,2026-03-21T08:14:42.331Z,rds_northwind
2,01581,06c45e30-b206-4f2b-97f3-b26559b1d14a,2026-03-21,2026-03-21T08:14:42.331Z,rds_northwind
2,01730,06c45e30-b206-4f2b-97f3-b26559b1d14a,2026-03-21,2026-03-21T08:14:42.331Z,rds_northwind
2,01833,06c45e30-b206-4f2b-97f3-b26559b1d14a,2026-03-21,2026-03-21T08:14:42.331Z,rds_northwind
2,02116,06c45e30-b206-4f2b-97f3-b26559b1d14a,2026-03-21,2026-03-21T08:14:42.331Z,rds_northwind
2,02139,06c45e30-b206-4f2b-97f3-b26559b1d14a,2026-03-21,2026-03-21T08:14:42.331Z,rds_northwind
2,02184,06c45e30-b206-4f2b-97f3-b26559b1d14a,2026-03-21,2026-03-21T08:14:42.331Z,rds_northwind
2,40222,06c45e30-b206-4f2b-97f3-b26559b1d14a,2026-03-21,2026-03-21T08:14:42.331Z,rds_northwind
3,30346,06c45e30-b206-4f2b-97f3-b26559b1d14a,2026-03-21,2026-03-21T08:14:42.331Z,rds_northwind
