run_id,table_name,row_count,duration_sec,load_date,status
06c45e30-b206-4f2b-97f3-b26559b1d14a,order_details,2155,3.416027,2026-03-21,✅
06c45e30-b206-4f2b-97f3-b26559b1d14a,region,4,3.543064,2026-03-21,✅
06c45e30-b206-4f2b-97f3-b26559b1d14a,territories,53,3.96453,2026-03-21,✅
06c45e30-b206-4f2b-97f3-b26559b1d14a,us_states,51,3.28056,2026-03-21,✅
06c45e30-b206-4f2b-97f3-b26559b1d14a,employee_territories,49,3.170377,2026-03-21,✅
06c45e30-b206-4f2b-97f3-b26559b1d14a,customer_demographics,0,3.203942,2026-03-21,✅
06c45e30-b206-4f2b-97f3-b26559b1d14a,customer_customer_demo,0,3.073985,2026-03-21,✅
06c45e30-b206-4f2b-97f3-b26559b1d14a,categories,8,20.569556,2026-03-21,✅
06c45e30-b206-4f2b-97f3-b26559b1d14a,customers,91,4.699498,2026-03-21,✅
06c45e30-b206-4f2b-97f3-b26559b1d14a,employees,9,6.048954,2026-03-21,✅
