order_id,product_id,unit_price,quantity,discount,_run_id,_load_date,_ingest_ts,_source_system
10248,11,14.0,12,0.0,06c45e30-b206-4f2b-97f3-b26559b1d14a,2026-03-21,2026-03-21T08:14:28.380Z,rds_northwind
10248,42,9.8,10,0.0,06c45e30-b206-4f2b-97f3-b26559b1d14a,2026-03-21,2026-03-21T08:14:28.380Z,rds_northwind
10248,72,34.8,5,0.0,06c45e30-b206-4f2b-97f3-b26559b1d14a,2026-03-21,2026-03-21T08:14:28.380Z,rds_northwind
10249,14,18.6,9,0.0,06c45e30-b206-4f2b-97f3-b26559b1d14a,2026-03-21,2026-03-21T08:14:28.380Z,rds_northwind
10249,51,42.4,40,0.0,06c45e30-b206-4f2b-97f3-b26559b1d14a,2026-03-21,2026-03-21T08:14:28.380Z,rds_northwind
10250,41,7.7,10,0.0,06c45e30-b206-4f2b-97f3-b26559b1d14a,2026-03-21,2026-03-21T08:14:28.380Z,rds_northwind
10250,51,42.4,35,0.15,06c45e30-b206-4f2b-97f3-b26559b1d14a,2026-03-21,2026-03-21T08:14:28.380Z,rds_northwind
10250,65,16.8,15,0.15,06c45e30-b206-4f2b-97f3-b26559b1d14a,2026-03-21,2026-03-21T08:14:28.380Z,rds_northwind
10251,22,16.8,6,0.05,06c45e30-b206-4f2b-97f3-b26559b1d14a,2026-03-21,2026-03-21T08:14:28.380Z,rds_northwind
10251,57,15.6,15,0.05,06c45e30-b206-4f2b-97f3-b26559b1d14a,2026-03-21,2026-03-21T08:14:28.380Z,rds_northwind
