territory_id,territory_description,region_id,_run_id,_load_date,_ingest_ts,_source_system
01581,Westboro,1,06c45e30-b206-4f2b-97f3-b26559b1d14a,2026-03-21,2026-03-21T08:14:35.291Z,rds_northwind
01730,Bedford,1,06c45e30-b206-4f2b-97f3-b26559b1d14a,2026-03-21,2026-03-21T08:14:35.291Z,rds_northwind
01833,Georgetow,1,06c45e30-b206-4f2b-97f3-b26559b1d14a,2026-03-21,2026-03-21T08:14:35.291Z,rds_northwind
02116,Boston,1,06c45e30-b206-4f2b-97f3-b26559b1d14a,2026-03-21,2026-03-21T08:14:35.291Z,rds_northwind
02139,Cambridge,1,06c45e30-b206-4f2b-97f3-b26559b1d14a,2026-03-21,2026-03-21T08:14:35.291Z,rds_northwind
02184,Braintree,1,06c45e30-b206-4f2b-97f3-b26559b1d14a,2026-03-21,2026-03-21T08:14:35.291Z,rds_northwind
02903,Providence,1,06c45e30-b206-4f2b-97f3-b26559b1d14a,2026-03-21,2026-03-21T08:14:35.291Z,rds_northwind
03049,Hollis,3,06c45e30-b206-4f2b-97f3-b26559b1d14a,2026-03-21,2026-03-21T08:14:35.291Z,rds_northwind
03801,Portsmouth,3,06c45e30-b206-4f2b-97f3-b26559b1d14a,2026-03-21,2026-03-21T08:14:35.291Z,rds_northwind
06897,Wilton,1,06c45e30-b206-4f2b-97f3-b26559b1d14a,2026-03-21,2026-03-21T08:14:35.291Z,rds_northwind
